"0","confusionMatrix(pred.class.glmnet, true.class)
"
"1","Confusion Matrix and Statistics

"
"1","          Reference
"
"1","Prediction"
"1"," control"
"1"," disease"
"1","
   control"
"1","      72"
"1","       2"
"1","
   disease"
"1","       3"
"1","      73"
"1","
"
"1",""
"1","                         "
"1","                 "
"1","
"
"1","               Accuracy :"
"1"," 0.9667          "
"1","
"
"1","                 95% CI :"
"1"," (0.9239, 0.9891)"
"1","
"
"1","    No Information Rate :"
"1"," 0.5             "
"1","
"
"1","    P-Value [Acc > NIR] :"
"1"," <2e-16          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","                  Kappa :"
"1"," 0.9333          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1"," Mcnemar's Test P-Value :"
"1"," 1               "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","            Sensitivity :"
"1"," 0.9600          "
"1","
"
"1","            Specificity :"
"1"," 0.9733          "
"1","
"
"1","         Pos Pred Value :"
"1"," 0.9730          "
"1","
"
"1","         Neg Pred Value :"
"1"," 0.9605          "
"1","
"
"1","             Prevalence :"
"1"," 0.5000          "
"1","
"
"1","         Detection Rate :"
"1"," 0.4800          "
"1","
"
"1","   Detection Prevalence :"
"1"," 0.4933          "
"1","
"
"1","      Balanced Accuracy :"
"1"," 0.9667          "
"1","
"
"1","                         "
"1","                 "
"1","
"
"1","       'Positive' Class :"
"1"," control         "
"1","
"
"1","                         "
"1","                 "
"1","
"
